time_s,ia_A,ib_A,ic_A,theta_e_rad
0.1,7.575993053396835,-0.8660919246851737,-6.709901128711661,1.1878530593952747
0.10010000000000001,1.3045991726503803,8.07218628968285,-9.376785462333231,1.1877170329668771
0.10020000000000001,7.528791459959059,-0.432170535925267,-7.096620924033792,1.1842018652422488
0.1003,1.142521479699127,8.545266504714462,-9.687787984413589,1.1823444989171743
0.1004,7.248641841972667,-0.015190581014445925,-7.233451260958221,1.1773565796727519
0.1005,0.8330727343784572,8.909733328660467,-9.742806063038925,1.1742947609039904
0.10060000000000001,-3.9503034256114438,13.954552611023802,-10.004249185412357,1.1765067663850628
0.10070000000000001,3.052277041455165,3.3154428468734416,-6.367719888328606,1.1782390618237586
0.1008,-1.9372231753635947,9.85940094797253,-7.922177772608935,1.183294658089456
0.1009,4.9670118751958885,0.21596619378308102,-5.1829780689789695,1.1862304452405017
0.101,-0.3960455040292459,7.859845083806507,-7.463799579777261,1.1912792793996612
0.10110000000000001,6.31188304453228,-1.1432509996395046,-5.168632044892775,1.1932672167167653
0.1012,0.5703322910842861,7.256298591020538,-7.8266308821048245,1.1967700813561615
0.1013,7.090877092287743,-1.3761512742731012,-5.714725818014641,1.1968065694001764
0.1014,1.03896413166306,7.503939898781935,-8.542904030444996,1.1982037303860167
0.1015,7.427910393483129,-0.9517469518716757,-6.476163441611454,1.1960938805909056
0.10160000000000001,1.1565483908646619,7.964884162291729,-9.12143255315639,1.1954162425179924
0.1017,7.352351737536923,-0.5111655029480366,-6.841186234588886,1.1913864168278345
0.1018,0.9735961654667085,8.450946049914165,-9.424542215380875,1.1890192030953037
0.1019,7.06178623832997,-0.08285712076690288,-6.978929117563067,1.1835577397163584
0.10200000000000001,0.6588274215700749,8.847022191638036,-9.50584961320811,1.1800420601319186
0.10210000000000001,6.825914633470662,0.3662157433863147,-7.192130376856976,1.1736837092598174
0.1022,0.4212559965609124,9.387809865941767,-9.80906586250268,1.1695736651301358
0.1023,-4.33455219988036,14.460144386052681,-10.125592186172321,1.1710647125182099
0.1024,2.7445719970227866,3.7764691668361507,-6.521041163858937,1.1723481895933652
0.10250000000000001,-2.2018600255341356,10.299484277030588,-8.097624251496454,1.1772132887447142
0.10260000000000001,4.782814758649446,0.5928974559949318,-5.375712214644377,1.1801523988259253
0.1027,-0.5368679923166,8.20360927144695,-7.66674127913035,1.1853827114466309
0.1028,6.246248000751757,-0.8615269922012754,-5.384721008550482,1.1876683143093447
0.1029,0.5393348976494279,7.510425770877562,-8.04976066852699,1.1915746414819732
0.10300000000000001,7.124181012463914,-1.1747866668536542,-5.94939434561026,1.1920665277296276
0.10310000000000001,1.0940447384076966,7.683097701287759,-8.777142439695455,1.1939660981601978
0.1032,7.401645364257421,-0.9448704934243559,-6.4567748708330654,1.1923854670774188
0.1033,1.1711502800787037,7.9381373260595405,-9.109287606138244,1.1922447036336603
0.1034,7.431689525126152,-0.5291761701502722,-6.90251335497588,1.1887243679431914
0.10350000000000001,1.0676869586003557,8.43181940882894,-9.499506367429294,1.186837083972812
0.10360000000000001,7.198978300580125,-0.09097558704857756,-7.108002713531548,1.1818031535324054
0.1037,0.7916674341739811,8.888818924621267,-9.680486358795248,1.1786801331838452
0.1038,-3.9863507044503637,13.979126391617962,-9.9927756871676,1.18082316941749
0.1039,3.0319559736032913,3.3501046880070455,-6.382060661610337,1.1824878826351468
0.10400000000000001,-1.9569762021516643,9.923706957297451,-7.966730755145786,1.1874788648716221
0.1041,4.957982449701664,0.2793358218814195,-5.237318271583083,1.1903583712666888
0.1042,-0.4062523811368921,7.943137097337402,-7.536884716200511,1.1953567728524466
0.1043,6.309942921018092,-1.0673704040901235,-5.242572516927969,1.1973033919152238
0.1044,0.5664031421391749,7.347092374783074,-7.913495516922248,1.200769467728696
0.10450000000000001,7.093917419576229,-1.2960932797186437,-5.797824139857585,1.2007761025073989
0.1046,1.0393450473689025,7.5424107139580885,-8.581755761326992,1.202131550939899
0.1047,7.3028220368884185,-1.0425481994959322,-6.260273837392486,1.1999982626950598
0.1048,1.0592822304792238,7.8625702205121115,-8.921852450991334,1.1992912452644817
0.10490000000000001,7.152817559853068,-0.7110668479346325,-6.441750711918435,1.1952539333033685
0.10500000000000001,0.820515570336803,8.1371158109601,-8.957631381296903,1.1928426843534425
0.1051,6.953886841669799,-0.30884547296651954,-6.64504136870328,1.187311542601424
0.1052,0.5716949630087247,8.715863221088153,-9.287558184096877,1.1837069226152592
0.1053,6.765265321679118,0.2823109408245692,-7.0475762625036875,1.1772490543509546
0.10540000000000001,0.3680229794646439,9.318865730748614,-9.686888710213259,1.1730216148783126
0.10550000000000001,6.52368337629798,0.7352082040912524,-7.258891580389232,1.1662038820545437
0.1056,0.16139098075581693,9.598435232820446,-9.759826213576261,1.161845117463897
0.1057,-4.5488871118904335,14.534801816610644,-9.98591470472021,1.1632480340632976
0.1058,2.538609568351195,3.80219138435291,-6.340800952704105,1.1645654408758783
0.10590000000000001,-2.3573852315345922,10.223444171209032,-7.8660589396744385,1.16954899486428
0.10600000000000001,4.639536401934309,0.49578753927522445,-5.135323941209533,1.172662600550335
0.1061,-0.6358237599139223,8.034130550267957,-7.398306790354035,1.1780999836494763
0.1062,6.156097217313342,-1.030886927963806,-5.125210289349536,1.1806063752943736
0.1063,0.484150278168765,7.29050576033042,-7.774656038499186,1.1847347763394567
0.10640000000000001,7.071824226928357,-1.3801849840090261,-5.691639242919331,1.1854386965240482
0.10650000000000001,1.067653608987976,7.448661848103866,-8.516315457091842,1.187537069262657
0.1066,7.504431320275545,-1.025439318162202,-6.478992002113343,1.1861126158259478
0.1067,1.2601347814841835,7.956588651429403,-9.216723432913586,1.1861307513707
0.1068,7.481489246810426,-0.5527609610684334,-6.928728285741993,1.182764521227135
0.10690000000000001,1.116314855714113,8.457042204368644,-9.573357060082756,1.1810527428221254
0.10700000000000001,7.213496672884567,-0.11568295680397611,-7.097813716080591,1.176203865723366
0.1071,0.8155440574585859,8.766987186808354,-9.582531244266939,1.1732575914570615
0.1072,6.9842342742806025,0.27398072905743964,-7.258215003338043,1.1674045707014395
0.1073,0.5760844214758052,9.273553871599045,-9.84963829307485,1.1637434176339163
0.10740000000000001,-4.185768971479549,14.328792687618389,-10.143023716138842,1.1656254628559921
0.1075,2.8824586530460286,3.6518799400255664,-6.534338593071595,1.1672302330278441
0.1076,-2.0757305126226426,10.17414533490545,-8.098414822282809,1.1723576225985604
0.1077,4.896571690324416,0.4819794538088584,-5.378551144133274,1.1754964624834598
0.1078,-0.43738036807376046,8.098737592786907,-7.6613572247131465,1.1808799498656726
0.10790000000000001,6.333318495124682,-0.9497364522273215,-5.383582042897361,1.183271772424417
0.108,0.612483531135763,7.428712787984766,-8.04119631912053,1.1872544927884914
0.1081,7.186153081170605,-1.240793134117176,-5.945359947053429,1.1877928773309205
0.1082,1.1443758100736114,7.627396087176152,-8.771771897249764,1.1897267447101227
0.10830000000000001,7.57518935579092,-0.8567096678566828,-6.718479687934238,1.188143570755742
0.10840000000000001,1.3037366074784034,8.077048419907694,-9.380785027386096,1.1880038888615236
0.1085,7.52888958817872,-0.42724845923718213,-7.101641128941538,1.1844852015576508
0.1086,1.1423366523620202,8.546763411554707,-9.689100063916726,1.1826230675330414
0.1087,7.249451581667812,-0.012516642613515039,-7.236934939054297,1.1776296453538269
0.10880000000000001,0.8332938447779519,8.915713464843078,-9.74900730962103,1.1745621426395272
0.10890000000000001,-3.950539263608075,13.963034876360352,-10.012495612752277,1.1767690299849956
0.109,3.0530279542256835,3.323489287581123,-6.376517241806806,1.178497033141259
0.1091,-1.9369139829392692,9.869076844494462,-7.932162861555192,1.183549411734195
0.1092,4.968185713676191,0.2246932300594655,-5.192878943735657,1.1864830328529683
0.10930000000000001,-0.3952623408569971,7.869722211035551,-7.4744598701785545,1.1915307064632885
0.10940000000000001,6.31346069451633,-1.1345806289410696,-5.17888006557526,1.1935183462847014
0.1095,0.5715367535778553,7.265923351500856,-7.83746010507871,1.1970215952555994
0.1096,7.092814802424255,-1.36782371121179,-5.724991091212464,1.197058989760886
0.1097,1.0405046425880529,7.513202264558944,-8.553706907146998,1.198457367384693
0.10980000000000001,7.430125306778725,-0.943777956188169,-6.486347350590556,1.196348917884697
0.10990000000000001,1.158313948645652,7.9686748914911085,-9.126988840136761,1.1956714174413148
0.11,7.354918694969799,-0.5070689240488164,-6.847849770920982,1.191640736523803
0.1101,0.9754703543098211,8.451898136923893,-9.427368491233713,1.1892706066149556
0.1102,7.064451001572975,-0.0805467143946883,-6.983904287178286,1.1838047433740677
0.11030000000000001,0.6605373143881947,8.852963452801008,-9.513500767189202,1.1802840093965985
0.11040000000000001,6.828228879478378,0.37238310121630436,-7.200611980694683,1.1739202961546453
0.1105,0.4226240022650858,9.396553551737071,-9.819177554002156,1.1698051862970225
0.1106,-4.3338793060657945,14.470742016537972,-10.136862710472176,1.171292170014351
0.1107,2.7461354791260657,3.786117936712679,-6.532253415838745,1.1725726325620311
0.11080000000000001,-2.200850382961965,10.310368401268576,-8.109518018306613,1.1774360080026998
0.1109,4.784686528592441,0.602521294163755,-5.387207822756196,1.180374484005628
0.111,-0.535452736172819,8.214163756167386,-7.678711019994566,1.1856052371521482
0.1111,6.248488442692205,-0.8523605428837029,-5.396127899808501,1.1878920693584518
0.11120000000000001,0.5411469291634834,7.520438994756492,-8.061585923919974,1.191800291587507
0.11130000000000001,7.126761314768638,-1.1661723549635914,-5.9605889598050465,1.19229446477703
0.1114,1.0961700784392394,7.687595284680972,-8.783765363120212,1.1941953035633832
0.1115,7.404652130941522,-0.9402030614167702,-6.464449069524752,1.1926150597915803
0.1116,1.173461898471961,7.945267760372102,-9.118729658844062,1.1924741982985299
0.11170000000000001,7.434683823121797,-0.522486454520966,-6.912197368600831,1.1889533445610772
0.11180000000000001,1.0699133509150256,8.434967281525664,-9.50488063244069,1.1870640408757014
0.1119,7.201998165130201,-0.08700639774817276,-7.114991767382028,1.1820269640049381
0.112,0.7937340164007476,8.895958438315303,-9.68969245471605,1.1789004296155785
0.1121,-3.9850301763947185,13.98859483693834,-10.00356466054362,1.1810404103356038
0.11220000000000001,3.0341638686902526,3.358914641174245,-6.393078509864498,1.1827026234459839
0.11230000000000001,-1.9554383898479961,9.934104858799046,-7.97866646895105,1.1876920379502907
0.1124,4.9603420019477635,0.28865293274580406,-5.248994934693568,1.1905707623645492
0.1125,-0.40447574048388724,7.953633833665802,-7.549158093181915,1.1955692749002147
0.1126,6.312503423083895,-1.058163976678693,-5.254339446405202,1.1975166520431046
0.11270000000000001,0.5684257760492821,7.357309499891512,-7.925735275940793,1.2009841109816493
0.11280000000000001,7.096682904884867,-1.287236167212841,-5.809446737672026,1.2009924992858716
0.1129,1.0415734012141318,7.547208053073802,-8.588781454287933,1.2023487648446725
0.113,7.3059219286182895,-1.0375828212957257,-6.268339107322564,1.200215480876945
0.1131,1.0616366076651111,7.86446737986738,-8.92610398753249,1.199506709072926
0.11320000000000001,7.156023631514904,-0.7079972243747541,-6.44802640714015,1.1954663028901034
0.11330000000000001,0.8227374954949882,8.143682014441131,-8.966419509936118,1.1930514677637392
0.1134,6.956771924925349,-0.30220063412184794,-6.654571290803501,1.1875164558694196
0.1135,0.573606816410158,8.724993263053042,-9.2986000794632,1.1839083047051029
0.1136,6.76783479262081,0.29083582384839346,-7.058670616469203,1.1774472604830213
0.11370000000000001,0.36972952621356914,9.323833520048558,-9.693563046262126,1.1732160310598398
0.11380000000000001,6.5263129383766,0.7407963361631822,-7.2671092745397825,1.1663941210539774
0.1139,0.16308235958795958,9.607016240104079,-9.770098599692039,1.162031636552545
0.114,-4.547874215927669,14.545432612432535,-9.997558396504868,1.1634320849637956
0.11410000000000001,2.5406847957023326,3.8119196267278266,-6.35260442243016,1.1647481243525446
0.11420000000000001,-2.355877483005442,10.234509616551277,-7.8786321335458345,1.1697317545799897
0.1143,4.642048031748761,0.50558352363239,-5.147631555381151,1.172846502992994
0.1144,-0.6338052322714969,8.04491742594725,-7.411112193675754,1.1782861900761465
0.1145,6.159057203201156,-1.0215180065814655,-5.137539196619691,1.1807956047356472
0.11460000000000001,0.4866283097423314,7.3007629197901,-7.787391229532431,1.184927738897536
0.11470000000000001,7.075164069605787,-1.3713628322747797,-5.703801237331007,1.1856356902086393
0.1148,1.0704735000824708,7.458407897156342,-8.528881397238813,1.187738366812081
0.1149,7.50802656586307,-1.0170799985533328,-6.490946567309738,1.1863181512545298
0.115,1.2631467859516015,7.960967558110658,-9.22411434406226,1.1863391932802432
0.11510000000000001,7.485364382934683,-0.5481974913514507,-6.937166891583232,1.1829746326585657
0.11520000000000001,1.1193610023781186,8.458614955999526,-9.577975958377642,1.1812623901029322
0.1153,7.217362477928728,-0.11288887509803036,-7.104473602830698,1.1764113469974113
0.1154,0.8183254567517477,8.773346059507535,-9.591671516259282,1.1734621803195537
0.1155,6.987635802232189,0.28047461781766536,-7.2681104200498545,1.1676057649545009
0.11560000000000001,0.5784197398354167,9.282581012172713,-9.861000752008131,1.1639414480691186
0.11570000000000001,-4.184223548360035,14.339579890279037,-10.155356341919003,1.1658212979031741
0.1158,2.884886529744785,3.6616385853930495,-6.546525115137834,1.1674247555729669
0.1159,-2.0739468986460405,10.185106247249745,-8.111159348603707,1.1725520262278735
0.116,4.899215420875682,0.4916411423225755,-5.390856563198257,1.1756916438310538
0.11610000000000001,-0.43528340789099085,8.109335098360754,-7.6740516904697635,1.181076881141877
0.11620000000000001,6.336240160033998,-0.9405414609942868,-5.395698699039711,1.1834710661948282
0.1163,0.6148893329452099,7.438776013577909,-8.053665346523118,1.1874567372032263
0.1164,7.189327703759777,-1.2321323494989973,-5.957195354260779,1.1879983246294683
0.1165,1.1470148194544758,7.636972087714145,-8.783986907168622,1.189935605502792
0.11660000000000001,7.57853259855316,-0.848484464209001,-6.730048134344159,1.1883557820698016
0.11670000000000001,1.3064972715034981,8.081313447942764,-9.387810719446263,1.1882181281552513
0.1168,7.532458790621488,-0.4227782782844587,-7.10968051233703,1.1847002863130844
0.1169,1.1450942023510766,8.54826447230338,-9.693358674654458,1.1828369178045033
0.117,7.252991161878846,-0.00978897657772615,-7.24320218530112,1.1778406406427484
0.11710000000000001,0.8357799235854548,8.921963313079488,-9.757743236664943,1.1747696004400912
0.11720000000000001,-3.9488974049695136,13.971861491015812,-10.022964086046297,1.176973221332896
0.1173,3.055494933157731,3.3318478299150596,-6.387342763072791,1.1786983640876443
0.1174,-1.935201556188165,9.879161669105512,-7.943960112917347,1.1837487674075122
0.11750000000000001,4.97067021296369,0.233810905886513,-5.204481118850204,1.1866811672276631
0.11760000000000001,-0.3934192580749074,7.880079435552289,-7.486660177477382,1.191728557569098
0.1177,6.316057335819121,-1.125449152836183,-5.190608182982938,1.193716600681257
0.1178,0.5735635091651696,7.276071342105505,-7.8496348512706735,1.1972209741167703
0.1179,7.095571978430742,-1.3590006686124774,-5.736571309818265,1.1972599377563347
0.11800000000000001,1.0427146759814265,7.522943719058453,-8.565658395039879,1.1986603002206913
0.11810000000000001,7.2992361765952465,-1.0691543483761503,-6.230081828219096,1.1965780379636515
0.1182,1.0600687460466518,7.812355556076013,-8.872424302122665,1.1959282040473251
0.1183,7.282745610886245,-0.6270916384018541,-6.655653972484391,1.191924920036653
0.1184,0.9222293414711062,8.35597103137566,-9.278200372846765,1.1895787660214552
0.11850000000000001,7.027047171706261,-0.15367660244818238,-6.873370569258078,1.1841328767242516
0.11860000000000001,0.6333349971601727,8.80073917817821,-9.434074175338383,1.1806280651745762
0.1187,6.810353544922661,0.33329128737397395,-7.143644832296635,1.174276182829608
0.1188,0.4097502694098827,9.371239276988822,-9.780989546398706,1.1701693296839226
0.1189,-4.34317639950386,14.456328722719046,-10.113152323215186,1.171662079123003
0.11900000000000001,2.741416291484078,3.7768001188135947,-6.518216410297672,1.1729463270803433
0.11910000000000001,-2.2042016589668756,10.308233222896781,-8.104031563929905,1.1778123174434703
0.1192,4.784138697427124,0.6026227941065057,-5.38676149153363,1.1807525354642499
0.1193,-0.5357292097909192,8.219087259102047,-7.683358049311127,1.1859845679068843
0.1194,6.250064630605923,-0.8469425497543832,-5.40312208085154,1.1882723309262195
0.11950000000000001,0.5424385666427463,7.529292654950932,-8.071731221593678,1.1921812721798195
0.11960000000000001,7.129394971088198,-1.1578364918084652,-5.971558479279732,1.192675978483994
0.1197,1.0982240209446852,7.690658821531761,-8.788882842476445,1.1945751525450115
0.1198,7.408034981142162,-0.9358361076752084,-6.4721988734669536,1.1929916166129182
0.1199,1.1758153371297855,7.954187920174939,-9.130003257304725,1.1928465746008103
0.12000000000000001,7.438016295720164,-0.5136225841526927,-6.924393711567472,1.189321003227711
0.12010000000000001,1.0721096992638932,8.438802878108362,-9.510912577372256,1.1874248446116598
0.1202,7.205361221169214,-0.08155546673463654,-7.123805754434578,1.182379509668859
0.1203,0.795711013289575,8.906429095067953,-9.70214010835753,1.1792444720401207
0.12040000000000001,-3.9841234865187714,14.002743626102536,-10.018620139583764,1.1813769789641555
0.12050000000000001,3.0364157209925167,3.3722063988957354,-6.4086221198882525,1.1830329735634055
0.1206,-1.9541035368802175,9.949800121711768,-7.995696584831549,1.188017955691999
0.1207,4.96294366825129,0.30276538361996463,-5.265709051871255,1.19089383761007
0.1208,-0.4026362521314577,7.969453634445771,-7.566817382314313,1.1958911907289547
0.12090000000000001,6.315564976366456,-1.0442821391171528,-5.271282837249304,1.1978387180219061
0.12100000000000001,0.5707997777578013,7.372613377892266,-7.943413155650067,1.2013075262209478
0.1211,7.100219188279214,-1.2739851756623515,-5.826234012616862,1.2013180654358637
0.1212,1.0444169422011353,7.554395361008655,-8.59881230320979,1.2026752818490984
0.1213,7.3101186066203825,-1.030179268144729,-6.279939338475653,1.2005419084576547
0.12140000000000001,1.0648156624160454,7.867278344427941,-8.932094006843986,1.1998305469657324
0.12150000000000001,7.160518072553261,-0.7034698467625984,-6.457048225790663,1.1957856525806914
0.1216,0.8258399664305838,8.153361660475472,-8.979201626906054,1.1933656381388287
0.1217,6.960894664540064,-0.29241676629574354,-6.66847789824432,1.1878250539175037
0.1218,0.5763333198542799,8.734318017892313,-9.310651337746595,1.1842107632940744
0.12190000000000001,6.648564992784732,0.1773632698068326,-6.825928262591565,1.1777633161167522
0.12200000000000001,0.27969146631585007,9.019253051289724,-9.298944517605573,1.173501211119946
0.1221,6.4562873071038105,0.5098719029281331,-6.966159210031943,1.1666150116015874
0.1222,0.10584734235997262,9.435458508478552,-9.541305850838524,1.1621641534890292
0.1223,-4.597252074996841,14.42017885644138,-9.822926781444538,1.163461451171018
0.12240000000000001,2.4958164706503827,3.7218639154039392,-6.2176803860543215,1.1646682206489896
0.12250000000000001,-2.397323423666692,10.170322898489223,-7.772999474822532,1.1695427086884596
0.1226,4.6019360940031575,0.46163276016591936,-5.063568854169077,1.1725537616792174
0.1227,-0.6712500384556197,8.01330865239187,-7.34205861393625,1.177898375280532
0.1228,6.1223386469435095,-1.0420590278784045,-5.080279619065105,1.1803238157908376
0.12290000000000001,0.45307308706481875,7.284194970864856,-7.7372680579296755,1.1843841199957361
0.12300000000000001,7.042607570696516,-1.3821198020309104,-5.660487768665606,1.185032872066018
0.1231,1.0417348581090775,7.446771871040421,-8.488506729149499,1.187088745845808
0.1232,7.480626671246058,-1.0256696771200344,-6.454956994126023,1.1856333819559985
0.1233,1.2399533304380563,7.962287511285538,-9.202240841723594,1.1856333934613625
0.12340000000000001,7.463537564061177,-0.5487070350241581,-6.914830529037019,1.18225953139649
0.12350000000000001,1.1021459278173942,8.464948148594448,-9.567094076411841,1.180551171951394
0.1236,7.201468398025527,-0.1112483949019838,-7.090220003123544,1.1757138515225138
0.1237,0.8071649162972303,8.765203225767888,-9.572368142065116,1.1727850900732217
0.12380000000000001,6.977693095029885,0.27033468918352543,-7.24802778421341,1.1669532004608962
0.12390000000000001,0.5725346734680614,9.26543037345514,-9.837965046923204,1.1633152163579812
0.124,-4.186894856704967,14.317177893376641,-10.130283036671674,1.1652205901542265
0.1241,2.881865764896954,3.6403917621833886,-6.522257527080343,1.1668473707998306
0.1242,-2.0747721630522458,10.160732493773496,-8.085960330721251,1.1719947555069885
0.12430000000000001,4.897582717455186,0.4695570495886989,-5.367139767043884,1.1751509195599674
0.12440000000000001,-0.43552454421980746,8.08535975160307,-7.649835207383262,1.1805490890119006
0.1245,6.334839270756126,-0.9616555021815412,-5.3731837685745845,1.182952764746261
0.1246,0.614386653094313,7.416312276325449,-8.030698929419762,1.186944915798981
0.1247,7.187472056499386,-1.2515631150417148,-5.935908941457671,1.1874903510079258
0.12480000000000001,1.1458360914011605,7.616271379317082,-8.762107470718243,1.1894294422790332
0.12490000000000001,7.5759416701721785,-0.8662187403161723,-6.709722929856007,1.1878497896373377
0.125,1.3045567887332177,8.072120457967412,-9.37667724670063,1.187713732634669
0.12510000000000002,7.528736644483227,-0.43223952145736355,-7.0964971230258636,1.1841985524056717
0.1252,1.1424791620569636,8.545243244344185,-9.68772240640115,1.1823412054860656
0.1253,7.248587475489746,-0.015232716722140882,-7.2333547587676055,1.1773533304779038
0.1254,0.833034574844222,8.909637013832073,-9.742671588676297,1.1742915663293538
0.1255,-3.950328605710607,13.95441668041776,-10.004088074707154,1.1765036221400322
0.12560000000000002,3.052239147138443,3.31531413912002,-6.367553286258463,1.1782359615520597
0.1257,-1.9372494788587007,9.859245725130117,-7.9219962462714175,1.1832915880769135
0.1258,4.9669736746478,0.21582587423749144,-5.182799548885292,1.1862273938072199
0.1259,-0.39607385665022976,7.859685738808686,-7.463611882158457,1.1912762320522763
0.126,6.311843083303426,-1.1433914675385517,-5.168451615764875,1.1932641628454885
0.12610000000000002,0.5703010793505947,7.256142523157036,-7.82644360250763,1.1967670098370664
0.1262,7.090834633139179,-1.3762869461642464,-5.714547686974933,1.1968034733735213
0.1263,1.0389300763792932,7.503789492738757,-8.54271956911805,1.198200603294816
0.1264,7.427865599386296,-0.9518768614117423,-6.4759887379745535,1.1960907197532507
0.1265,1.1565122059375499,7.964814273161444,-9.121326479098993,1.1954130639488745
0.12660000000000002,7.352302824585951,-0.5112379984385571,-6.841064826147394,1.1913832347355002
0.1267,0.9735589824706015,8.450918671449038,-9.424477653919642,1.1890160451828187
0.1268,7.0617364531335785,-0.08290231436847995,-6.978834138765098,1.18355462740571
0.1269,0.6587928821735098,8.846924276753507,-9.505717158927018,1.1800390011562456
0.127,6.8258702050481475,0.36611629665929346,-7.191986501707441,1.1736807082500569
0.12710000000000002,0.4212265187992634,9.387673083138605,-9.808899601937867,1.1695707164796396
0.1272,-4.334570757339074,14.459981663192991,-10.125410905853915,1.1710618001362405
0.1273,2.744539609087157,3.776322157386492,-6.520861766473649,1.1723452988924092
0.1274,-2.201883523582152,10.29931955817351,-8.09743603459136,1.1772104009078899
0.1275,4.7827778554701545,0.5927524086746834,-5.375530264144838,1.1801494996625879
0.12760000000000002,-0.5368972916813313,8.203450379894207,-7.666553088212876,1.185379785941044
0.1277,6.246205944252752,-0.8616647470451428,-5.384541197207609,1.1876653529579446
0.1278,0.5393001488976528,7.510275070252628,-8.049575219150281,1.1915716353611403
0.1279,7.1241344611174675,-1.1749162936792352,-5.949218167438232,1.1920634730191209
0.128,1.094005935258187,7.683027594848398,-8.777033530106586,1.1939630104132006
0.12810000000000002,7.40159329697847,-0.9449424655961405,-6.45665083138233,1.1923823608023512
0.1282,1.1711094414667564,7.938028820656446,-9.109138262123203,1.1922415864113127
0.1283,7.431638372009989,-0.5292777064070471,-6.9023606656029415,1.188721247228877
0.12840000000000001,1.0676480357613785,8.431769164436128,-9.499417200197508,1.1868339819901588
0.1285,7.198927541017799,-0.09103727141501494,-7.107890269602784,1.181800087777416
0.12860000000000002,0.7916315150131736,8.888710594718095,-9.680342109731267,1.178677109134845
0.1287,-3.9863750265597204,13.978984198495965,-9.992609171936245,1.1808201801489464
0.1288,3.0319184744139296,3.349972854383954,-6.381891328797884,1.1824849207085115
0.12890000000000001,-1.9570032731108769,9.923551817379838,-7.966548544268961,1.1874759168256057
0.129,4.95794310686818,0.2791970131921624,-5.237140120060342,1.1903554265040293
0.1291,-0.4062825829224086,7.9429807735841695,-7.536698190661761,1.1953538185903683
0.1292,6.309900995962536,-1.0675074611782955,-5.242393534784241,1.1973004195660475
0.1293,0.566369687373566,7.346940196004459,-7.913309883378025,1.2007664683702037
0.12940000000000002,7.093872852651106,-1.2962252356184432,-5.797647617032663,1.200773071465852
0.1295,1.039308913480863,7.542337878378651,-8.581646791859514,1.2021285020425259
0.1296,7.302772957255319,-1.0426231692430252,-6.260149788012294,1.199995208439756
0.1297,1.0592445862393354,7.862539895606665,-8.921784481846,1.199288211420736
0.1298,7.152767293979387,-0.7111139963285242,-6.441653297650863,1.1952509399534268
0.12990000000000002,0.8204801753943891,8.137017332020205,-8.957497507414596,1.1928397386667886
0.13,6.9538415806884375,-0.30894479953109544,-6.6448967811573425,1.1873086490994704
0.1301,0.5716643609316829,8.71572740117622,-9.287391762107902,1.1837040762459965
0.1302,6.765224939750075,0.28218426776646455,-7.047409207516539,1.177246250186862
0.1303,0.3679955921058582,9.318790951967266,-9.686786544073122,1.1730188617671098
0.13040000000000002,6.523642351854621,0.7351246679884031,-7.258767019843024,1.166201185871075
0.1305,0.16136400183362687,9.598307900325267,-9.759671902158892,1.1618424714035989
0.1306,-4.548903929833074,14.53464466471467,-9.985740734881595,1.1632454196205886
0.1307,2.5385770950274957,3.8020477923176577,-6.340624887345153,1.164562842155332
0.1308,-2.357409181852732,10.223281043409232,-7.8658718615565,1.1695463907866654
0.13090000000000002,4.639497637482279,0.49564323314467407,-5.1351408706269535,1.1726599758671448
0.131,-0.6358550820462678,8.033971675010902,-7.398116592964634,1.1780973215017614
0.1311,6.156052001643497,-1.0310248799642023,-5.125027121679294,1.180603665545518
0.1312,0.48411234843918827,7.290354688669142,-7.77446703710833,1.184732008733755
0.1313,7.0717735821331775,-1.3803149213955974,-5.69145866073758,1.1854358670479566
0.13140000000000002,1.067610804589179,7.448518255609943,-8.516129060199122,1.1875341740202359
0.1315,7.504377078148768,-1.0255624981588718,-6.478814579989896,1.1861096560642757
0.1316,1.2600892952181493,7.956523645381266,-9.216612940599415,1.1861277466424962
0.1317,7.481431058287299,-0.5528285546145124,-6.928602503672787,1.1827614898694427
0.1318,1.1162690022660682,8.45701831188619,-9.573287314152259,1.181049716101663
0.13190000000000002,7.213438767577276,-0.11572461112281873,-7.097714156454458,1.1762008687372387
0.132,0.8155022047340656,8.766893291852757,-9.582395496586823,1.1732546348417077
0.1321,6.984183291830186,0.2738849669903627,-7.258068258820549,1.1674016619478773
0.1322,0.5760492044281653,9.27342098609585,-9.849470190524016,1.1637405533442733
0.1323,-4.185792507694945,14.328634084489051,-10.142841576794106,1.1656226287846316
0.13240000000000002,2.8824221545487787,3.651736536246312,-6.534158690795091,1.1672274163484042
0.1325,-2.075757472273903,10.17398432926459,-8.098226856990687,1.1723548058545847
0.1326,4.896532087680967,0.48183757118080983,-5.378369658861777,1.1754936326980545
0.1327,-0.4374118599805974,8.098581973704492,-7.661170113723895,1.1808770928539158
0.1328,6.33327487993379,-0.9498714623418301,-5.3834034175919605,1.1832688793752255
0.13290000000000002,0.6124475738323425,7.428565013153848,-8.04101258698619,1.1872515551384255
0.133,7.186105822941039,-1.2409203153089976,-5.945185507632042,1.1877898915272846
0.1331,1.144336495944371,7.627255450273528,-8.7715919462179,1.1897237077006544
0.1332,7.575139690742054,-0.8568304729431984,-6.718309217798856,1.1881404835759257
0.1333,1.3036955681692333,8.076985574704665,-9.380681142873897,1.1880007709061158
0.13340000000000002,7.52883667732629,-0.4273142606213698,-7.1015224167049205,1.18448207024219
0.1335,1.1422957143419188,8.54674106249601,-9.689036776837929,1.182619953336929
